514.25	 0.000436575 -0.000513203  -0.00108633      0.94068     0.127505    -0.308494    -0.060792    0.0095862   -0.0168937   -0.0269395
514.26	  0.00053607 -0.000705691  -0.00137172     0.942203     0.115306    -0.307345   -0.0670549    0.0103127   -0.0216038   -0.0301393
514.27	 0.000646014 -0.000948194  -0.00169412     0.943543      0.10312    -0.306133   -0.0733169     0.011676   -0.0268969   -0.0343403
514.28	0.000770057 -0.00123605 -0.00205634    0.944681    0.090873    -0.30495  -0.0795312   0.0131325  -0.0306751  -0.0381037
514.29	0.000907362 -0.00156565 -0.00245682     0.94565   0.0786065   -0.303673  -0.0857343   0.0143284  -0.0352445  -0.0419924
514.3	 0.00105594 -0.00193846 -0.00289531    0.946422   0.0662807   -0.302401  -0.0919003   0.0153863  -0.0393166   -0.045705
514.31	 0.00120991 -0.00235158 -0.00336854    0.947025   0.0539159   -0.301071  -0.0979471   0.0154089  -0.0433082  -0.0489418
514.32	 0.00136425 -0.00280636 -0.00387484    0.947448    0.041484   -0.299712    -0.10389   0.0154581  -0.0476467  -0.0523166
514.33	  0.0015162 -0.00331307 -0.00441366    0.947692   0.0290326   -0.298297   -0.109797   0.0149323  -0.0536956  -0.0554474
514.34	 0.00166238 -0.00388901 -0.00498481    0.947762   0.0165315   -0.296785   -0.115725   0.0143042  -0.0614929  -0.0587839
514.35	 0.00180017 -0.00455134 -0.00558853    0.947661  0.00401905   -0.295145   -0.121708   0.0132543  -0.0709733  -0.0619589
514.36	 0.00192686 -0.00532041 -0.00622535    0.947356  -0.0083923     -0.2935    -0.12769   0.0120824  -0.0828399  -0.0654053
514.37	0.00136501 0.00357796 0.00037297   0.947255 -0.0342103  -0.305495  -0.090608          0          0          0
514.38	 0.00135866  0.00355943 0.000359024    0.946768  -0.0468389    -0.30353  -0.0964703 -0.00127126  -0.0037046 -0.00278921
514.39	 0.00133664  0.00350567 0.000317787    0.946108  -0.0593225   -0.301506   -0.102246 -0.00313186 -0.00704868 -0.00545818
514.4	 0.00129561  0.00342085 0.000249549    0.945289  -0.0717581   -0.299339   -0.108059 -0.00507517 -0.00991582 -0.00818948
514.41	 0.00123735  0.00330736  0.00015224    0.944293  -0.0841623    -0.29707   -0.113911 -0.00657608  -0.0127815  -0.0112724
514.42	 0.00116463  0.00316506 2.35617e-05    0.943143  -0.0964593   -0.294697   -0.119713 -0.00796777  -0.0156782  -0.0144632
514.43	  0.00107778   0.00299329 -0.000137741     0.941833    -0.108719    -0.292193    -0.125512  -0.00940337   -0.0186751   -0.0177974
514.44	 0.000974999   0.00278988 -0.000330663     0.940301    -0.121012    -0.289702    -0.131387    -0.011152   -0.0220083    -0.020787
514.45	 0.000854116   0.00255338 -0.000552733     0.938619    -0.133183    -0.287117     -0.13719   -0.0130247   -0.0252915   -0.0236269
514.46	 0.000716926    0.0022842 -0.000806373     0.936774    -0.145373    -0.284408    -0.142946   -0.0144132   -0.0285446   -0.0271012
514.47	0.000568019  0.00198295 -0.00109425    0.934759   -0.157579   -0.281605   -0.148636  -0.0153682  -0.0317041  -0.0304747
514.48	  0.0004062   0.0016435 -0.00141701    0.932509   -0.169744    -0.27887   -0.154418  -0.0169956  -0.0361862  -0.0340774
514.49	0.000227813  0.00125628 -0.00177625    0.930104   -0.181848   -0.276047   -0.160109  -0.0186819   -0.041259  -0.0377694
514.5	3.19796e-05 0.000818739 -0.00217151    0.927498    -0.19396   -0.273195   -0.165805  -0.0204848  -0.0462484  -0.0412836
514.51	-0.00018446  0.00033096 -0.00260088    0.924698   -0.205998   -0.270335   -0.171515  -0.0228033  -0.0513074  -0.0445903
514.52	 -0.00042355 -0.000205471  -0.00306391     0.921718    -0.218075    -0.267422    -0.177099   -0.0250146   -0.0559789   -0.0480153
514.53	-0.000686553 -0.000790028  -0.00356076     0.918567    -0.230063    -0.264484    -0.182631    -0.027586   -0.0609324   -0.0513542
514.54	-0.000976992  -0.00142751  -0.00409139     0.915236     -0.24202    -0.261469    -0.188156   -0.0305018   -0.0665646   -0.0547715
514.55	-0.00129759  -0.0021249 -0.00465676    0.911719   -0.253988   -0.258372   -0.193656  -0.0336173  -0.0729118  -0.0583032
514.56	-0.00165093 -0.00288871 -0.00525746    0.908027   -0.265906   -0.255251   -0.199066  -0.0370518  -0.0798517  -0.0618375
514.57	0.000266463  0.00242415 0.000629828    0.900656   -0.290664   -0.276587   -0.166832           0           0           0
514.58	 0.000265335    0.0024118  0.000611703     0.896093    -0.305461    -0.271799    -0.172733 -0.000225654  -0.00246892  -0.00362491
514.59	 0.000262138   0.00237493  0.000557431     0.891225    -0.320243    -0.266932    -0.178632 -0.000413716   -0.0049052   -0.0072296
514.6	0.000252681  0.00231221 0.000467441    0.886105   -0.334908    -0.26198   -0.184451 -0.00147774  -0.0076392  -0.0107684
514.61	0.000227164  0.00222148 0.000343678    0.880681   -0.349538   -0.256995   -0.190208 -0.00362564  -0.0105077  -0.0139841
514.62	0.000177662  0.00210258 0.000189034    0.875013   -0.364007    -0.25197   -0.195862 -0.00627475  -0.0132715  -0.0169447
514.63	 0.00010126  0.00195704 4.38785e-06    0.869095   -0.378345   -0.246864   -0.201464  -0.0090056  -0.0158369  -0.0199844
514.64	-5.06824e-06   0.00178596 -0.000210947     0.862891    -0.392629    -0.241616    -0.207083   -0.0122601   -0.0183794   -0.0230826
514.65	-0.00014522  0.00158768 -0.00045776     0.85642   -0.406801   -0.236356   -0.212585  -0.0157702   -0.021277    -0.02628
514.66	-0.000323403   0.00135926 -0.000736724     0.849726     -0.42082    -0.230981    -0.217999   -0.0198665   -0.0244069   -0.0295129
514.67	-0.000546155   0.00109783  -0.00104726     0.842785    -0.434702    -0.225521    -0.223355   -0.0246839   -0.0278783   -0.0325935
514.68	-0.000820317  0.000801545  -0.00138938     0.835574    -0.448444    -0.220083    -0.228641   -0.0301486   -0.0313787   -0.0358315
514.69	-0.00114978 0.000470035 -0.00176335    0.828124   -0.462069   -0.214516    -0.23385  -0.0357433  -0.0349232  -0.0389633
514.7	-0.00153812 0.000102889  -0.0021683    0.820442     -0.4755   -0.208908   -0.239021  -0.0419256  -0.0385061  -0.0420264
514.71	 -0.00199007 -0.000300471  -0.00260415     0.812509    -0.488826    -0.203222    -0.244089   -0.0484642   -0.0421659   -0.0451428
514.72	 -0.00250815 -0.000741689  -0.00307184     0.804331     -0.50203    -0.197415    -0.249086   -0.0551511   -0.0460776   -0.0483961
514.73	-0.00309309 -0.00122312 -0.00357266    0.795926   -0.515061   -0.191578   -0.253992  -0.0618369  -0.0502083  -0.0517672
514.74	-0.00374743 -0.00174612 -0.00410755    0.787253   -0.527936   -0.185718   -0.258892  -0.0690329  -0.0543913  -0.0552114
514.75	-0.00447613 -0.00231175 -0.00467601    0.778343   -0.540701   -0.179818   -0.263609  -0.0767059  -0.0587346  -0.0584808
514.76	-0.00528445 -0.00292015   -0.005276    0.769171   -0.553268   -0.173923   -0.268369  -0.0849593  -0.0629457  -0.0615168
514.77	-0.00617767  -0.0035705 -0.00590656    0.759797   -0.565644    -0.16789   -0.273073  -0.0936843  -0.0671242  -0.0645946
514.78	-0.00716152 -0.00426421 -0.00656834    0.750203   -0.577896   -0.161815   -0.277575   -0.103085  -0.0716185  -0.0677621
514.79	  0.00024495    0.0023657  0.000465233     0.900275    -0.291394    -0.275757    -0.168974  8.82909e-05 -0.000746065  -0.00315116
514.8	 0.000243902   0.00235394  0.000418285     0.900379    -0.291794     -0.27392    -0.170712 -0.000297767  -0.00160721  -0.00623852
514.81	0.000236383  0.00233233 0.000341138    0.900472     -0.2922   -0.272043   -0.172518 -0.00120616 -0.00271399 -0.00919072
