514.35	 0.00238648 -0.00113241 -0.00506091    0.947662  0.00402405   -0.295149   -0.121688   0.0132682  -0.0709137  -0.0619566
514.36	 0.00251331 -0.00190086  -0.0056977    0.947357 -0.00838729   -0.293505    -0.12767   0.0120973   -0.082777  -0.0654025
514.37	 0.00136334  0.00357061 0.000372482    0.947255   -0.034204   -0.305501  -0.0905977           0           0           0
514.38	 0.00135699   0.0035521 0.000358536    0.946768  -0.0468325   -0.303535    -0.09646 -0.00127026 -0.00370319 -0.00278915
514.39	 0.00133499  0.00349835   0.0003173    0.946108  -0.0593161   -0.301511   -0.102236 -0.00312987 -0.00704586 -0.00545805
514.4	 0.00129398  0.00341357 0.000249063    0.945289  -0.0717518   -0.299344   -0.108048 -0.00507219  -0.0099116 -0.00818928
514.41	 0.00123575  0.00330013 0.000151756    0.944294   -0.084156   -0.297075   -0.113901 -0.00657213  -0.0127758  -0.0112721
514.42	 0.00116308  0.00315789 2.30813e-05    0.943143   -0.096453   -0.294702   -0.119702 -0.00796284  -0.0156712  -0.0144629
514.43	  0.00107628   0.00298621 -0.000138218     0.941834    -0.108712    -0.292198    -0.125502  -0.00939746   -0.0186667    -0.017797
514.44	 0.000973565   0.00278288 -0.000331136     0.940302    -0.121006    -0.289707    -0.131376   -0.0111451   -0.0219984   -0.0207866
514.45	 0.000852755   0.00254649 -0.000553201      0.93862    -0.133177    -0.287122     -0.13718   -0.0130168   -0.0252803   -0.0236264
514.46	 0.000715649   0.00227742 -0.000806836     0.936775    -0.145366    -0.284413    -0.142935   -0.0144043   -0.0285319   -0.0271007
514.47	0.000566836  0.00197632 -0.00109471    0.934761   -0.157573    -0.28161   -0.148626  -0.0153583    -0.03169  -0.0304741
514.48	 0.00040512  0.00163701 -0.00141746    0.932511   -0.169738   -0.278874   -0.154408  -0.0169848  -0.0361708  -0.0340767
514.49	0.000226846  0.00124995 -0.00177669    0.930106   -0.181842   -0.276052   -0.160099    -0.01867  -0.0412421  -0.0377686
514.5	 3.1137e-05 0.000812585 -0.00217195      0.9275   -0.193954   -0.273199   -0.165795  -0.0204719  -0.0462301  -0.0412827
514.51	-0.000185169  0.000324996  -0.00260131       0.9247    -0.205992     -0.27034    -0.171505   -0.0227893   -0.0512878   -0.0445893
514.52	-0.000424114 -0.000211233  -0.00306432      0.92172    -0.218069    -0.267427    -0.177089   -0.0249997   -0.0559579   -0.0480142
514.53	-0.000686963 -0.000795572  -0.00356116     0.918569    -0.230057    -0.264488     -0.18262     -0.02757     -0.06091   -0.0513531
514.54	-0.000977238  -0.00143283  -0.00409178     0.915239    -0.242014    -0.261474    -0.188145   -0.0304848   -0.0665409   -0.0547702
514.55	-0.00129766 -0.00212996 -0.00465714    0.911722   -0.253982   -0.258377   -0.193645  -0.0335993  -0.0728866  -0.0583018
514.56	-0.00165082 -0.00289352 -0.00525783     0.90803     -0.2659   -0.255255   -0.199056  -0.0370327  -0.0798252  -0.0618359
514.57	0.000264704  0.00241719 0.000629388    0.900658   -0.290657   -0.276589    -0.16683           0           0           0
514.58	 0.000263577   0.00240484  0.000611263     0.896095    -0.305454    -0.271801    -0.172731 -0.000225498  -0.00246888  -0.00362491
514.59	 0.000260382   0.00236797  0.000556991     0.891227    -0.320236    -0.266934     -0.17863 -0.000413404   -0.0049051   -0.0072296
