308.78	 0.0226666 -0.0133169 -0.0142951  -0.616292    0.45249  -0.463616   0.447768  0.0652635  -0.457562 -0.0278826
308.79	 0.0233796 -0.0180841 -0.0145437  -0.617999   0.465558  -0.470457   0.424267  0.0773364  -0.495883  -0.021837
308.8	 0.0242162 -0.0232133 -0.0147202  -0.619294   0.478241   -0.47691   0.400397  0.0899895  -0.529946 -0.0134791
308.81	  0.0251843  -0.0286614  -0.0148034   -0.620078    0.490592   -0.483002    0.376208    0.103619   -0.559686 -0.00315543
308.82	 0.0262915 -0.0343878 -0.0147725  -0.620361    0.50252  -0.488744   0.351788   0.117835  -0.585587 0.00933796
308.83	 0.0275464  -0.040351 -0.0146072  -0.620134   0.514075  -0.494141   0.327087   0.133148  -0.607055  0.0237231
308.84	 0.0289591 -0.0465078 -0.0142886  -0.619477   0.525229  -0.499116   0.302104   0.149394  -0.624293  0.0399981
308.85	 0.0305378 -0.0528175 -0.0137949  -0.618345    0.53594  -0.503745   0.276872   0.166342  -0.637646  0.0587469
308.86	 0.0322896 -0.0592388 -0.0131039  -0.616672   0.546272  -0.508013   0.251446   0.184018  -0.646622  0.0794391
308.87	 0.0342216  -0.065729 -0.0121956  -0.614511   0.556164   -0.51192   0.225822   0.202374  -0.651411   0.102223
308.88	 0.0363429  -0.072247 -0.0110464  -0.611899   0.565611  -0.515429   0.199994   0.221887   -0.65219   0.127617
308.89	  0.0386626  -0.0787522 -0.00963434   -0.608872    0.574605   -0.518485    0.174002    0.242047    -0.64886    0.154798
308.9	  0.0411873  -0.0852044 -0.00794104   -0.605335    0.583184   -0.521152    0.147871    0.262903   -0.641573    0.183863
308.91	  0.0439241    -0.09156 -0.00594609   -0.601359    0.591297   -0.523388    0.121656    0.284457   -0.629546    0.215126
308.92	  0.0468802  -0.0977736 -0.00362924    -0.59687    0.598937   -0.525282   0.0953891    0.306755   -0.613179    0.248243
308.93	   0.0500639    -0.103802 -0.000971403     -0.59193     0.606111    -0.526774    0.0689765     0.329995    -0.592551     0.283325
308.94	 0.0534839  -0.109604 0.00204923  -0.586561   0.612804  -0.527835  0.0425195   0.353995  -0.567831   0.320802
308.95	 0.0571493  -0.115138 0.00545575   -0.58074   0.619052  -0.528449  0.0160213   0.379088  -0.538855   0.360502
308.96	 0.0610692  -0.120359  0.0092694  -0.574434   0.624816  -0.528697 -0.0104474   0.404898  -0.505427   0.402229
308.97	 0.0652528  -0.125225  0.0135114  -0.567717   0.630081   -0.52852 -0.0369034    0.43182  -0.467777   0.446167
308.98	0.0697089 -0.129694  0.018203 -0.560521  0.634826  -0.52801 -0.063381  0.459408 -0.426035  0.492166
308.99	 0.0744428  -0.133726  0.0233657  -0.552928    0.63907   -0.52706 -0.0898221   0.487373   -0.38028   0.540369
309	0.00139568 -0.0889937 -0.0461608  -0.523725   0.613468  -0.590914 -0.0137956          0          0          0
309.01	0.00168558 -0.0889805 -0.0463281  -0.522704   0.622731  -0.582225 0.00059648  0.0579794 0.00263616 -0.0334634
309.02	0.00255374 -0.0889411 -0.0468115   -0.52148   0.631802  -0.573288  0.0150274   0.115653 0.00524575  -0.063219
309.03	0.00399609 -0.0888746 -0.0475764  -0.520042   0.640659  -0.564131  0.0294817   0.172817 0.00806394 -0.0897581
309.04	0.00600623 -0.0887808 -0.0485893  -0.518388   0.649271  -0.554796  0.0438444   0.229212  0.0106963  -0.112818
309.05	0.00857849 -0.0886591 -0.0498151  -0.516581   0.657642  -0.545211  0.0582733    0.28524  0.0136335  -0.132341
309.06	 0.0117088 -0.0885072 -0.0512195  -0.514586   0.665749  -0.535447  0.0726398   0.340829  0.0167544  -0.148548
309.07	 0.0153923 -0.0883238 -0.0527686  -0.512347   0.673649  -0.525485  0.0869604   0.395868   0.019924   -0.16126
309.08	 0.0196227 -0.0881083 -0.0544265  -0.509971   0.681297  -0.515279   0.101249   0.450211  0.0231625  -0.170336
309.09	 0.0243931 -0.0878595 -0.0561576  -0.507381   0.688711  -0.504876   0.115506   0.503868  0.0266022  -0.175865
309.1	 0.0296986 -0.0875768 -0.0579276  -0.504626   0.695837  -0.494282   0.129804   0.557221  0.0299335  -0.178143
309.11	 0.0355345  -0.087261 -0.0597017  -0.501649   0.702692  -0.483557    0.14403   0.609962   0.033237  -0.176671
309.12	 0.0418952 -0.0869135 -0.0614439  -0.498502   0.709287  -0.472631   0.158202   0.662188  0.0362555  -0.171783
309.13	 0.0487753 -0.0865342 -0.0631201   -0.49515   0.715679  -0.461489   0.172216   0.713828  0.0396148  -0.163445
309.14	 0.0561703 -0.0861183 -0.0646962  -0.491642   0.721793  -0.450147     0.1862   0.765179  0.0435589  -0.151774
309.15	 0.0640747 -0.0856642 -0.0661384  -0.487939   0.727587  -0.438696   0.200196   0.815686  0.0472711   -0.13668
309.16	 0.0724819 -0.0851721 -0.0674121  -0.484061   0.733137  -0.427049   0.214064   0.865755  0.0511425  -0.118043
309.17	 0.0813868 -0.0846402 -0.0684836  -0.480022   0.738403  -0.415221   0.227884   0.915236  0.0552433 -0.0962588
309.18	 0.0907848 -0.0840663 -0.0693194  -0.475734   0.743377   -0.40334   0.241629    0.96437  0.0595241 -0.0709154
309.19	  0.100671 -0.0834484 -0.0698849  -0.471288   0.748071  -0.391319   0.255237    1.01287  0.0640663 -0.0421803
309.2	   0.111041  -0.0827867  -0.0701446   -0.466675    0.752531   -0.379057    0.268751     1.06106   0.0682612 -0.00975544
309.21	  0.121889 -0.0820825  -0.070063  -0.461884   0.756692  -0.366719    0.28213    1.10858  0.0725857  0.0260657
309.22	   0.13321 -0.0813351 -0.0696054  -0.456992   0.760524  -0.354198   0.295474    1.15568  0.0768989  0.0654664
309.23	     0.145 -0.0805453 -0.0687362   -0.45187   0.764105  -0.341531    0.30873     1.2022  0.0810536   0.108372
309.24	   0.15725 -0.0797135 -0.0674204  -0.446587   0.767435  -0.328753   0.321753    1.24794  0.0853194   0.154786
309.25	  0.169956 -0.0788372 -0.0656229  -0.441183   0.770426  -0.315894   0.334683     1.2933  0.0899271   0.204718
309.26	  0.183113 -0.0779138 -0.0633105   -0.43556   0.773146   -0.30293   0.347514    1.33806  0.0947652   0.257753
309.27	  0.196716 -0.0769407 -0.0604493  -0.429827    0.77557  -0.289788   0.360225    1.38254  0.0998404   0.314496
309.28	  0.210762 -0.0759161 -0.0570033  -0.423902   0.777712  -0.276596    0.37278    1.42662   0.105082   0.374694
309.29	  0.225245 -0.0748374 -0.0529375  -0.417827   0.779585  -0.263284   0.385162    1.46999   0.110657   0.438469
309.3	   0.24016 -0.0736999 -0.0482174  -0.411607   0.781144   -0.24991   0.397415      1.513   0.116846    0.50555
309.31	    0.2555 -0.0725061 -0.0428091  -0.405223   0.782457  -0.236442   0.409451    1.55503    0.12192   0.576113
309.32	  0.271258 -0.0712593 -0.0366774  -0.398684   0.783468  -0.222871   0.421375     1.5966   0.127428   0.650222
309.33	  0.287429 -0.0699615 -0.0297875  -0.392028    0.78422  -0.209262    0.43304    1.63753   0.132131   0.727771
309.34	  0.304005 -0.0686214 -0.0221046  -0.385247   0.784631  -0.195536   0.444641    1.67761   0.135892    0.80881
309.35	  0.320979 -0.0672441 -0.0135919  -0.378299   0.784778   -0.18171   0.456064     1.7173    0.13958   0.893734
309.36	   0.338349  -0.0658256 -0.00421226   -0.371211    0.784623   -0.167835    0.467333     1.75666     0.14412    0.982185
309.37	   0.35611 -0.0643596 0.00606845  -0.363941   0.784198  -0.153912   0.478426    1.79557   0.149068    1.07396
309.38	 0.374257 -0.062847 0.0172845 -0.356534  0.783464 -0.139802  0.489411   1.83389  0.153463   1.16926
309.39	  0.392785 -0.0612908  0.0294718  -0.349041   0.782427  -0.125696   0.500179    1.87157   0.157776    1.26819
309.4	  0.411686 -0.0596873  0.0426663  -0.341346   0.781136  -0.111539   0.510753    1.90869   0.162916    1.37072
309.41	  0.430956 -0.0580326  0.0569013  -0.333586   0.779486 -0.0973478   0.521196    1.94527   0.168039    1.47629
309.42	  0.450587 -0.0563292  0.0722074  -0.325689   0.777568 -0.0831744    0.53141    1.98106   0.172637    1.58493
309.43	  0.470575 -0.0545777  0.0886184  -0.317641    0.77533  -0.069013   0.541483    2.01646   0.177664    1.69727
309.44	  0.490914 -0.0527737    0.10617  -0.309494    0.77284 -0.0547231   0.551305    2.05136   0.183137    1.81308
309.45	    0.5116 -0.0509185   0.124896  -0.301273   0.770035 -0.0403635   0.560938    2.08572   0.187896    1.93209
309.46	  0.532625 -0.0490136   0.144831  -0.292869   0.766946 -0.0260093   0.570391    2.11944   0.193082      2.055
309.47	  0.553988 -0.0470546   0.166013  -0.284421   0.763529 -0.0116273   0.579649    2.15301   0.198714    2.18132
309.48	  0.575682 -0.0450393   0.188476  -0.275796   0.759868 0.00268643   0.588668    2.18581   0.204358    2.31117
309.49	  0.597701 -0.0429651   0.212254   -0.26713    0.75589  0.0170616   0.597479      2.218   0.210485    2.44445
309.5	 0.225966 -0.067056 -0.248919 -0.679814  0.467747 -0.175197  0.537002         0         0         0
309.51	    0.2258  -0.067243  -0.249147  -0.682016   0.477994  -0.172586   0.525918 -0.0333319 -0.0374111 -0.0456316
309.52	  0.225307 -0.0677962  -0.249821  -0.684051   0.488123  -0.169919   0.514721 -0.0652016 -0.0732363 -0.0891826
309.53	  0.224504 -0.0686983  -0.250921  -0.685886   0.498127  -0.167258   0.503443 -0.0953351  -0.107172  -0.130769
309.54	 0.223406 -0.069931 -0.252427 -0.687595  0.508003  -0.16453  0.492012 -0.124322 -0.139373 -0.170467
309.55	  0.222026 -0.0714778  -0.254319  -0.689129   0.517762  -0.161744   0.480482  -0.151649   -0.16999  -0.208032
309.56	  0.220381 -0.0733228  -0.256578  -0.690478   0.527408  -0.158932   0.468851  -0.177417  -0.199009   -0.24378
309.57	  0.218484 -0.0754485  -0.259186  -0.691725   0.536958  -0.156081   0.456981  -0.202063  -0.226126  -0.277719
309.58	  0.216349 -0.0778382   -0.26212  -0.692828   0.546305  -0.153191   0.445054  -0.224765  -0.251824   -0.30921
309.59	  0.213995 -0.0804759  -0.265361  -0.693698   0.555557  -0.150279   0.433077  -0.246036    -0.2757  -0.338979
309.6	  0.211436 -0.0833448  -0.268889  -0.694379   0.564728  -0.147313   0.420974  -0.265809  -0.298077    -0.3666
309.61	  0.208685 -0.0864282  -0.272685   -0.69494   0.573686  -0.144377   0.408776  -0.284395  -0.318608  -0.392444
309.62	  0.205756 -0.0897082  -0.276728  -0.695277   0.582613  -0.141373   0.396442  -0.301435  -0.337394  -0.416236
309.63	  0.202664 -0.0931698     -0.281  -0.695444   0.591343  -0.138339     0.3841  -0.316872  -0.354929  -0.438107
309.64	  0.199428 -0.0967978  -0.285478  -0.695532   0.599859  -0.135253   0.371633  -0.330494  -0.370679  -0.457592
309.65	  0.19606 -0.100574 -0.290142 -0.695425  0.608264 -0.132081  0.359101  -0.34307 -0.384505 -0.475193
309.66	 0.192575  -0.10448 -0.294971 -0.695157  0.616526 -0.128894  0.346466 -0.353803 -0.396683 -0.490627
309.67	 0.188991 -0.108499 -0.299945 -0.694721  0.624645 -0.125732  0.333726 -0.363135 -0.407188 -0.504181
309.68	 0.185318 -0.112615 -0.305045 -0.694124  0.632639 -0.122488  0.320868 -0.371354 -0.415913 -0.515766
309.69	 0.181571  -0.11681 -0.310251 -0.693371  0.640438 -0.119259  0.307982  -0.37804 -0.423128 -0.525395
309.7	 0.177765 -0.121068 -0.315542  -0.69247  0.648075  -0.11607  0.294978 -0.383217 -0.428567 -0.532943
309.71	 0.173915 -0.125374 -0.320899 -0.691361   0.65561 -0.112799  0.281907 -0.386822 -0.432537 -0.538362
309.72	  0.17004  -0.12971   -0.3263 -0.690118   0.66293  -0.10953  0.268821 -0.388246 -0.434679 -0.541842
309.73	 0.166153 -0.134058 -0.331727 -0.688668  0.670147 -0.106224  0.255648 -0.389003 -0.435045 -0.543584
309.74	 0.162269 -0.138403  -0.33716 -0.687098   0.67717 -0.102839  0.242406 -0.387758 -0.433795 -0.543005
309.75	  0.158405  -0.142726  -0.342578  -0.685375   0.684017 -0.0994976   0.229088  -0.385078  -0.430813  -0.540512
309.76	  0.154574  -0.147013  -0.347961  -0.683416    0.69076 -0.0960885   0.215781  -0.381116  -0.426601  -0.536166
309.77	  0.150791  -0.151248   -0.35329  -0.681263   0.697357 -0.0927001   0.202436  -0.375607  -0.420507  -0.529701
309.78	   0.14707  -0.155415  -0.358544  -0.679041   0.703714 -0.0892588   0.189002  -0.368474  -0.412929   -0.52108
309.79	  0.143426  -0.159498  -0.363702  -0.676628   0.709942 -0.0857955   0.175487   -0.36034  -0.403497  -0.510498
309.8	  0.139873  -0.163479  -0.368745  -0.674058   0.715999 -0.0822624   0.161937  -0.350349  -0.392683   -0.49804
309.81	  0.136427  -0.167341  -0.373652  -0.671264   0.721927 -0.0787149   0.148426  -0.338721  -0.379887  -0.483405
309.82	 0.133105 -0.171067 -0.378403 -0.668349  0.727664 -0.075182  0.134771 -0.325759 -0.365285 -0.466725
309.83	   0.12992  -0.174638  -0.382977  -0.665289   0.733203 -0.0716099   0.121147  -0.311236  -0.348798  -0.448173
309.84	  0.126886  -0.178036  -0.387357  -0.662087   0.738544 -0.0680868   0.107505  -0.295538  -0.330815  -0.427737
309.85	  0.124018  -0.181245  -0.391521   -0.65872   0.743721 -0.0644866   0.093851  -0.278062  -0.311016  -0.405124
309.86	  0.121333  -0.184248  -0.395449  -0.655221   0.748707 -0.0608714  0.0801096  -0.259071  -0.289518  -0.380524
309.87	  0.118845  -0.187028  -0.399122  -0.651494   0.753575 -0.0572103  0.0663817  -0.238377  -0.266629  -0.354041
309.88	  0.116572  -0.189571   -0.40252  -0.647651   0.758227 -0.0535553  0.0526454  -0.216348  -0.242008  -0.325454
309.89	  0.114526   -0.19186  -0.405621  -0.643645   0.762703 -0.0499186  0.0389163  -0.192883  -0.215754  -0.294894
309.9	 0.112721 -0.193879 -0.408408 -0.639496   0.76699 -0.046235 0.0251859 -0.168005 -0.188072 -0.262466
309.91	  0.111174  -0.195617  -0.410861  -0.635221   0.771072 -0.0425653  0.0114422  -0.141365  -0.159447   -0.22816
309.92	   0.109901   -0.197057    -0.41296   -0.630776    0.774988  -0.0388515 -0.00230339   -0.113303   -0.128466   -0.191545
309.93	  0.108915  -0.198177  -0.414682  -0.626217   0.778689 -0.0352187 -0.0159744 -0.0838677 -0.0956065  -0.152975
309.94	  0.108229  -0.198961  -0.416009  -0.621437   0.782264 -0.0315474 -0.0297427 -0.0533445 -0.0612333   -0.11226
309.95	  0.107857  -0.199393  -0.416918  -0.616527   0.785641 -0.0278471 -0.0434335  -0.021023 -0.0251036 -0.0695504
309.96	  0.107818  -0.199453  -0.417389  -0.611495   0.788815 -0.0241628 -0.0570993  0.0131366  0.0131309 -0.0248128
309.97	  0.108125  -0.199121  -0.417404  -0.606276   0.791825 -0.0204912  -0.070873  0.0482511  0.0532026   0.021903
309.98	  0.108791   -0.19838  -0.416942  -0.600943   0.794633 -0.0168151 -0.0845147   0.085079  0.0949368  0.0705844
309.99	 0.109834 -0.197215 -0.415982 -0.595511  0.797217 -0.013061 -0.098192   0.12355  0.138119  0.121333
310	 0.0996866  -0.195945  -0.418543   -0.55272   0.822936 -0.0309163   0.127755          0          0          0
310.01	  0.099811  -0.195858   -0.41861  -0.549504   0.824547 -0.0310152   0.131173  0.0248736  0.0173712 -0.0133711
310.02	  0.100182  -0.195599   -0.41881  -0.546349   0.826081 -0.0310973   0.134628   0.049273  0.0344276 -0.0266109
310.03	  0.100796  -0.195172  -0.419142  -0.543131   0.827637 -0.0311533   0.138042  0.0735999  0.0510056 -0.0396926
310.04	  0.101652  -0.194584  -0.419602  -0.539964   0.829125 -0.0311925   0.141483  0.0976504  0.0666089 -0.0524263
310.05	  0.102747  -0.193841  -0.420189  -0.536777   0.830598 -0.0312295   0.144921   0.121298  0.0819321 -0.0649297
310.06	  0.104079  -0.192946  -0.420899  -0.533531   0.832081 -0.0312619    0.14835   0.145068  0.0970307 -0.0769817
310.07	  0.105648  -0.191903  -0.421727  -0.530301   0.833513 -0.0312878    0.15185   0.168705   0.111631  -0.088715
310.08	  0.107453  -0.190718  -0.422672  -0.527049   0.834942 -0.0313388   0.155271   0.192355   0.125418  -0.100262
310.09	  0.109494  -0.189397   -0.42373  -0.523813   0.836338 -0.0313157   0.158675   0.215768   0.138727  -0.111392
310.1	  0.111766  -0.187945  -0.424899  -0.520567   0.837698 -0.0313426   0.162141   0.238747   0.151717  -0.122284
310.11	  0.114267  -0.186365  -0.426176  -0.517276   0.839066 -0.0313506   0.165562   0.261404   0.164327  -0.133109
310.12	  0.116992   -0.18466  -0.427559  -0.513995   0.840403 -0.0313143    0.16897   0.283582   0.176555  -0.143669
310.13	  0.119938  -0.182836  -0.429048   -0.51069   0.841732 -0.0313612   0.172339   0.305539   0.188303  -0.154045
310.14	    0.1231  -0.180897  -0.430639   -0.50739   0.843033 -0.0314002   0.175686   0.327028   0.199521    -0.1641
310.15	  0.126479  -0.178848  -0.432328  -0.504073   0.844304 -0.0314668   0.179085   0.348693   0.210163  -0.173761
310.16	  0.130076  -0.176698  -0.434111  -0.500746    0.84555 -0.0316321   0.182475   0.370639   0.219983    -0.1829
310.17	  0.133894  -0.174454  -0.435985  -0.497409   0.846775 -0.0316953   0.185879   0.392973   0.228778  -0.191758
310.18	  0.137933  -0.172124  -0.437945  -0.494001   0.848016 -0.0317796   0.189267   0.414874   0.237251  -0.200246
310.19	 0.142186 -0.169711 -0.439991  -0.49059   0.84923 -0.031815  0.192662  0.435802  0.245286 -0.208978
310.2	  0.146643  -0.167216  -0.442124  -0.487225   0.850402 -0.0318538   0.195995   0.455586   0.253754  -0.217759
310.21	  0.151293  -0.164637  -0.444346  -0.483869   0.851535 -0.0319414   0.199345   0.474301   0.261994   -0.22664
310.22	  0.156132  -0.161981  -0.446655  -0.480512   0.852613 -0.0320519   0.202809   0.493462   0.269187  -0.235058
310.23	  0.161167  -0.159258  -0.449043   -0.47708   0.853723 -0.0321848   0.206193   0.513655   0.275498  -0.242629
310.24	  0.166408  -0.156477  -0.451504  -0.473621    0.85481 -0.0322581   0.209624   0.534579   0.280627  -0.249571
310.25	   0.17186  -0.153648  -0.454033  -0.470119   0.855904 -0.0322572   0.213017   0.555799   0.285275  -0.256074
310.26	  0.177523  -0.150775  -0.456625  -0.466633   0.856963 -0.0322463   0.216396   0.576677   0.289154  -0.262448
310.27	   0.18338  -0.147862  -0.459286  -0.463106   0.858048 -0.0322276   0.219656   0.594829   0.293577  -0.269639
310.28	  0.189411  -0.144905  -0.462019  -0.459592   0.859086 -0.0322232   0.222951   0.611281   0.297731  -0.276987
310.29	  0.195609  -0.141909  -0.464822  -0.456083    0.86006 -0.0322884   0.226368   0.628412   0.301531  -0.283637
310.3	  0.201982  -0.138879  -0.467691  -0.452559   0.861004 -0.0323188   0.229822   0.646089   0.304554  -0.290186
310.31	  0.208534  -0.135822  -0.470622  -0.449025   0.861937 -0.0323735   0.233224   0.664375   0.306718  -0.296098
310.32	  0.215273  -0.132749   -0.47361  -0.445453   0.862864 -0.0324572    0.23661   0.683385   0.307945  -0.301485
310.33	    0.2222  -0.129664  -0.476651   -0.44191   0.863758 -0.0324808   0.239964   0.702055    0.30896  -0.306558
310.34	   0.22931  -0.126565  -0.479736  -0.438328   0.864634 -0.0325454   0.243347   0.719985   0.310951  -0.310628
310.35	  0.236599  -0.123456  -0.482863  -0.434738   0.865482 -0.0325862   0.246741   0.737864   0.310847  -0.314701
310.36	  0.244072  -0.120352  -0.486028  -0.431106   0.866349 -0.0326514   0.250042   0.756656   0.309966   -0.31823
310.37	  0.251729  -0.117273  -0.489231  -0.427499   0.867174 -0.0326672   0.253351   0.774826   0.305862  -0.322494
310.38	  0.259572   -0.11424  -0.492473  -0.423781   0.868026 -0.0325181   0.256676   0.793787   0.300571  -0.325839
310.39	  0.267599  -0.111255  -0.495745   -0.42008   0.868846 -0.0323267   0.259991   0.811511   0.296441  -0.328607
310.4	  0.154015  -0.150628  -0.448134  -0.434433   0.800198 -0.0404593   0.411479          0          0          0
310.41	   0.153821   -0.150668   -0.448189   -0.433748    0.805263  -0.0374102    0.402511  -0.0387766 -0.00800932    -0.01084
310.42	   0.15325  -0.150783  -0.448346  -0.432978   0.810242 -0.0343486    0.39352 -0.0754678 -0.0149634 -0.0205714
310.43	   0.15232  -0.150959  -0.448596  -0.432168   0.815086 -0.0313365   0.384556  -0.110527  -0.020262 -0.0295134
310.44	   0.15105  -0.151186  -0.448935  -0.431322   0.819873 -0.0283574   0.375454  -0.143475 -0.0251003 -0.0381734
310.45	  0.149463  -0.151459  -0.449358  -0.430409    0.82457 -0.0253719   0.366319  -0.174016  -0.029552  -0.046449
310.46	  0.147581  -0.151777   -0.44986  -0.429502   0.829161 -0.0223551   0.357099  -0.202375 -0.0340047 -0.0540816
310.47	  0.145425   -0.15214  -0.450435  -0.428481   0.833726  -0.019311   0.347752  -0.228678 -0.0386446 -0.0607909
310.48	  0.143013  -0.152541  -0.451071  -0.427449   0.838181 -0.0163364   0.338339  -0.253735 -0.0416238 -0.0665492
310.49	  0.140361  -0.152977  -0.451766  -0.426417   0.842505  -0.013353     0.3289   -0.27664 -0.0454299 -0.0723964
310.5	  0.137489  -0.153446  -0.452519  -0.425304   0.846766 -0.0103568   0.319368  -0.297804 -0.0484488 -0.0781454
310.51	   0.134415   -0.153943   -0.453327   -0.424202    0.850877 -0.00739987    0.309849   -0.317097  -0.0509035  -0.0834443
310.52	   0.131158   -0.154464   -0.454187   -0.422995    0.854933 -0.00454988     0.30024    -0.33431  -0.0533576  -0.0886888
310.53	    0.12774   -0.155011   -0.455097   -0.421821    0.858849 -0.00159455     0.29059   -0.349264  -0.0561186  -0.0932928
310.54	  0.124183  -0.155583  -0.456049   -0.42055   0.862686  0.0012716   0.280906  -0.362077 -0.0582465 -0.0970523
310.55	  0.120506  -0.156174  -0.457036  -0.419216   0.866412  0.0042185   0.271239  -0.373336 -0.0598039  -0.100363
310.56	  0.116728  -0.156779  -0.458053  -0.417795   0.870079 0.00710669   0.261458  -0.382358 -0.0611979  -0.103036
310.57	  0.112867  -0.157394  -0.459093  -0.416368   0.873617  0.0099747   0.251657  -0.389657 -0.0618979  -0.104959
310.58	  0.108944  -0.158014  -0.460152  -0.414917   0.877048  0.0127955   0.241801  -0.395072 -0.0620163  -0.106787
310.59	   0.10497  -0.158635  -0.461228  -0.413449   0.880359  0.0155701   0.231917   -0.39971 -0.0622382  -0.108528
310.6	  0.100964  -0.159259  -0.462317  -0.411943    0.88353  0.0184145   0.222123  -0.401519 -0.0625887  -0.109239
310.61	 0.0969521  -0.159882  -0.463409  -0.410316   0.886626  0.0212372   0.212329  -0.400816 -0.0620113  -0.109104
310.62	0.0929557 -0.160505 -0.464498 -0.408739  0.889585 0.0240183   0.20247 -0.398446 -0.062618 -0.108762
310.63	 0.0889974  -0.161129  -0.465579  -0.407056   0.892444  0.0269356   0.192673  -0.393214 -0.0620577  -0.107421
310.64	  0.085104  -0.161745  -0.466644  -0.405308   0.895238  0.0297637   0.182722  -0.385482 -0.0612009  -0.105514
310.65	  0.081296  -0.162348  -0.467688  -0.403561   0.897899   0.032637   0.172772   -0.37611 -0.0594273  -0.103248
310.66	 0.0775871  -0.162931  -0.468706  -0.401743   0.900468   0.035462   0.162793  -0.365676 -0.0572798  -0.100515
310.67	 0.0739879  -0.163493  -0.469696  -0.399879   0.902913  0.0382704   0.152905  -0.354154 -0.0550808 -0.0974122
310.68	 0.0705157  -0.164037  -0.470655  -0.397946   0.905267  0.0411203    0.14297  -0.340287 -0.0537601  -0.094375
310.69	 0.0671897  -0.164578  -0.471582  -0.395865   0.907529  0.0440411   0.133198  -0.324909 -0.0544084 -0.0910873
310.7	 0.0640298  -0.165115   -0.47247  -0.393778   0.909649  0.0470312   0.123557  -0.307083 -0.0528369 -0.0864971
310.71	 0.0610544  -0.165626  -0.473309   -0.39164   0.911657  0.0499025   0.114054  -0.287986 -0.0493973 -0.0812954
310.72	 0.0582795  -0.166098  -0.474096  -0.389464   0.913563  0.0528691   0.104528  -0.266998 -0.0451492 -0.0759775
