825.93	 -2.28475  -2.03348 0.0678307 -0.422634  0.503808  0.519313  0.545777   1.16314  -2.16848 0.0480471
825.94	  -2.28475   -2.03348  0.0379224  -0.422634   0.503808   0.519313   0.545777    1.16314   -2.16848 -0.0500129
825.95	 -2.27275  -2.05622 0.0382386 -0.412887  0.492318  0.536105  0.547484   1.23737  -2.37879  0.113258
825.96	 -2.26027   -2.0816 0.0396879 -0.413801  0.488366  0.540698  0.545814   1.25706  -2.69662  0.176593
825.97	 -2.23429  -2.13932 0.0755469 -0.424333  0.489504  0.536063  0.541262   1.34745  -3.03567 0.0817165
825.98	  -2.22056   -2.17014  0.0755566   -0.42996   0.491582   0.535742   0.535222     1.3984   -3.12767 -0.0797631
825.99	 -2.20641  -2.20175 0.0739155 -0.434319  0.493345  0.537672  0.528098   1.43278  -3.19465  -0.24847
826	 -2.19197  -2.23401 0.0706338  -0.43768  0.495431  0.540076  0.520868   1.45371  -3.25669 -0.407873
826.01	 -2.17735  -2.26693 0.0658567 -0.440234    0.4985  0.541501  0.514265   1.47131  -3.32805 -0.547538
826.02	 -2.16251  -2.30063 0.0597617 -0.442516  0.502821  0.541131  0.508457   1.49528  -3.41048 -0.671458
826.03	 -2.14736  -2.33519 0.0524921 -0.445158  0.508428  0.538948  0.502862   1.53625  -3.50289 -0.782458
826.04	  -2.1317  -2.37071 0.0441793 -0.448623  0.515106  0.535486  0.496646   1.59574  -3.60097 -0.880116
826.05	 -2.11537  -2.40722 0.0349164 -0.453296  0.522379  0.531096  0.489469   1.66974  -3.70001 -0.972457
826.06	 -2.09826   -2.4447 0.0247344 -0.459285  0.529886  0.525941  0.481314   1.75189  -3.79659  -1.06393
826.07	  -2.09826    -2.4447 -0.0179217  -0.459285   0.529886   0.525941   0.481314    1.75189   -3.79659   -1.16199
826.08	  -2.08031   -2.48313 -0.0299947  -0.466593   0.537257   0.520025   0.472462    1.83874   -3.88919   -1.25261
826.09	  -2.06147   -2.52247 -0.0429546  -0.475137    0.54427   0.513334   0.463145    1.92825   -3.97895   -1.33937
826.1	  -2.02107   -2.60378 -0.0247048  -0.495539   0.557165    0.49739    0.44341     2.1136   -4.15014   -1.39143
826.11	 -1.99944  -2.64567 -0.038953 -0.507081  0.562988  0.488141  0.433165   2.21102  -4.22769  -1.45821
826.12	  -1.97683   -2.68831 -0.0538438  -0.519153   0.568273   0.478351    0.42276    2.31125    -4.3008   -1.51995
826.13	   -1.9532   -2.73167 -0.0693104  -0.531624   0.573083    0.46791   0.412325    2.41474   -4.37144   -1.57336
826.14	  -1.92851   -2.77573 -0.0852554  -0.544429   0.577363   0.456825   0.401945    2.52302   -4.44017   -1.61565
826.15	 -1.90271  -2.82047 -0.101559 -0.557539  0.581166  0.444905  0.391734   2.63702  -4.50729  -1.64516
826.16	 -1.87573  -2.86587 -0.118096    -0.571  0.584382  0.432112  0.381755   2.75927  -4.57216  -1.66223
826.17	 -1.84749  -2.91189 -0.134748 -0.584793  0.586871  0.418604  0.371981   2.88884  -4.63307  -1.66815
826.18	 -1.81793  -2.95851 -0.151394 -0.598669  0.588651   0.40475  0.362303    3.0229  -4.68955  -1.66098
826.19	 -1.81793  -2.95851 -0.205817 -0.598669  0.588651   0.40475  0.362303    3.0229  -4.68955  -1.75904
826.2	 -1.78703  -3.00565 -0.223283 -0.612447  0.589902  0.390515  0.352735   3.15844   -4.7402  -1.73405
826.21	 -1.75478  -3.05327 -0.240408 -0.625951  0.590787  0.375878  0.343325   3.29194  -4.78384  -1.69109
826.22	 -1.68638  -3.14961 -0.214542 -0.651875   0.59231  0.343779  0.325643   3.54539  -4.84458  -1.44873
826.23	  -1.6503   -3.1981 -0.228529 -0.664241  0.593096  0.325984  0.317421   3.67164  -4.85385  -1.34866
826.24	 -1.61291  -3.24658 -0.241471 -0.676385  0.593732  0.307374  0.309043   3.80551   -4.8419  -1.23976
826.25	 -1.57416  -3.29483 -0.253288 -0.688493   0.59377  0.288326   0.30047   3.94562  -4.80748  -1.12355
826.26	 -1.53398   -3.3426 -0.263914 -0.700795  0.592803  0.269024  0.291716    4.0889  -4.74673  -1.00171
826.27	 -1.49238  -3.38962 -0.273329  -0.71341  0.590489  0.249437  0.283107   4.23084  -4.65869 -0.881356
826.28	 -1.44941  -3.43564 -0.281586 -0.726142  0.586712  0.229817  0.275083    4.3639  -4.54514 -0.769941
826.29	 -1.40519  -3.48043 -0.288798 -0.738723  0.581534  0.210071  0.268286   4.47995  -4.41127 -0.672627
826.3	  -1.3599  -3.52376 -0.295097 -0.751009  0.574821  0.190222  0.263405   4.57858   -4.2562  -0.58705
826.31	 -1.31382  -3.56546 -0.300638  -0.76301  0.566448  0.170093  0.260807   4.63697  -4.08255 -0.521116
826.32	 -1.31382  -3.56546 -0.367809  -0.76301  0.566448  0.170093  0.260807   4.63697  -4.08255 -0.619176
826.33	 -1.26759  -3.60556   -0.3739 -0.775285  0.555074  0.148213   0.26241   4.60949  -3.93838 -0.599052
826.34	 -1.22163   -3.6441 -0.379799 -0.788272  0.539959  0.125583  0.267022   4.58251  -3.77018 -0.580767
826.35	 -1.12984    -3.715 -0.319872 -0.813202  0.507534 0.0912979  0.269772   4.59207  -3.30839 -0.452907
826.36	  -1.0841  -3.74696  -0.32472 -0.823833  0.493145  0.081591  0.267301   4.55579  -3.08431 -0.516798
826.37	 -1.03891  -3.77678 -0.330456 -0.832704  0.479885 0.0756256  0.265697   4.48215  -2.87909 -0.630413
826.38	-0.994604  -3.80456 -0.337411 -0.839594   0.46766 0.0719792  0.266825   4.37978  -2.67782 -0.760475
826.39	-0.951369  -3.83036 -0.345613 -0.844676  0.456438 0.0696426  0.270807   4.26728  -2.48148 -0.879953
826.4	-0.909143  -3.85426 -0.354876 -0.848921  0.444374 0.0725477  0.276768   4.17781  -2.29981 -0.972809
826.41	-0.867484  -3.87581 -0.365547 -0.852853  0.430481 0.0884304  0.281971   4.15394  -2.00894  -1.16129
826.42	-0.826041   -3.8953 -0.378101 -0.854543  0.418314  0.111283  0.287031   4.13477  -1.88931  -1.34948
826.43	-0.78486 -3.91443 -0.39168  -0.8548 0.404527 0.136722 0.294926  4.10135 -1.93738 -1.36637
826.44	 -0.78486  -3.91443 -0.470618   -0.8548  0.404527  0.136722  0.294926   4.10135  -1.93738  -1.46443
826.45	-0.744208  -3.93432 -0.484864 -0.852088  0.393068  0.164297  0.304054    4.0291  -2.04012  -1.38479
826.46	-0.705252  -3.95522 -0.498564 -0.845966  0.386249  0.191219  0.313988   3.76214  -2.13992  -1.35514
826.47	-0.635139  -4.00009 -0.441095 -0.828514  0.379908  0.229525  0.341398   3.30581    -2.321  -1.06451
826.48	-0.602011   -4.0232 -0.451278 -0.819526  0.379677   0.24253  0.354122   3.31987  -2.30229  -0.97227
826.49	-0.567605  -4.04558  -0.45979 -0.811959  0.379665  0.259301  0.359639   3.56132  -2.17268 -0.730019
826.5	-0.531204  -4.06648 -0.466176 -0.807275  0.381344  0.272174  0.358893   3.71884  -2.00736 -0.547265
826.51	-0.494031  -4.08684 -0.471659 -0.802604  0.384517  0.283534  0.357186   3.71574  -2.06592 -0.549302
826.52	-0.457167  -4.10784 -0.476895  -0.79848  0.386671  0.292197  0.357122   3.65703  -2.13404 -0.497967
826.53	-0.420462  -4.12928 -0.481753 -0.795618  0.388708  0.297276  0.357106   3.68397  -2.15422  -0.47361
826.54	-0.383287  -4.15097 -0.486463    -0.792  0.390808  0.303453  0.357662   3.75095  -2.18226 -0.468257
826.55	-0.345873  -4.17301 -0.490996  -0.78909  0.392656  0.306996  0.359043   3.73191  -2.22564 -0.438376
826.56	-0.308336  -4.19542 -0.495361 -0.786498  0.394252  0.309579  0.360759   3.77552  -2.25633 -0.434671
826.57	-0.308336  -4.19542 -0.587047 -0.786498  0.394252  0.309579  0.360759   3.77552  -2.25633 -0.532731
826.58	-0.270403  -4.21813 -0.592349 -0.783917  0.395843  0.311922  0.362612   3.81098  -2.28736 -0.527574
826.59	-0.232087  -4.24116 -0.597617 -0.781463  0.397294  0.313953  0.364565   3.85233  -2.31774 -0.526142
826.6	 -0.15421  -4.28816 -0.512538 -0.776592  0.399903  0.317396  0.369109   3.93651  -2.38266 -0.429314
826.61	 -1.60061  -2.84546 0.0695209 -0.912887  0.248749  0.282657   0.15769         0         0         0
826.62	   -1.60041    -2.84541   0.0695159   -0.911273    0.250645    0.284853    0.160051   0.0401101  0.00898914 -0.00100496
826.63	   -1.59981    -2.84528   0.0695034   -0.909684    0.252599    0.286922    0.162309    0.079261   0.0179316 -0.00148449
826.64	  -1.59882   -2.84507  0.0694857  -0.908072   0.254559   0.288984   0.164602   0.118975  0.0242814 -0.0020654
826.65	   -1.59744    -2.84481   0.0694611   -0.906445    0.256462    0.291041    0.166975    0.158025   0.0277134 -0.00284719
826.66	   -1.59564    -2.84451   0.0694214   -0.904765    0.258416    0.293149    0.169369    0.200821   0.0327347 -0.00510783
826.67	   -1.59343    -2.84416   0.0693592    -0.90297    0.260474    0.295384    0.171893    0.242749   0.0368711 -0.00732212
826.68	   -1.59079    -2.84377   0.0692769   -0.901152     0.26248    0.297639    0.174471    0.284365   0.0415402 -0.00913215
826.69	 -1.59079  -2.84377 0.0619224 -0.901152   0.26248  0.297639  0.174471  0.284365 0.0415402 -0.107192
826.7	 -1.58774  -2.84333 0.0608428 -0.899271  0.264579  0.299933  0.177061  0.325676 0.0453711 -0.108726
826.71	 -1.58428  -2.84286 0.0597496 -0.897354  0.266715  0.302202  0.179703  0.366643 0.0490852 -0.109927
826.72	  -1.57611   -2.84185  0.0687967  -0.893353   0.271015   0.306748   0.185409   0.450537  0.0511365 -0.0152097
826.73	  -1.57139   -2.84135  0.0686329  -0.891222   0.273078   0.309185   0.188566    0.49378  0.0484887 -0.0175516
826.74	  -1.56625   -2.84087  0.0684483  -0.889002   0.274968   0.311873   0.191842   0.535318  0.0471123 -0.0193717
826.75	  -1.56069    -2.8404  0.0682469   -0.88673   0.276789   0.314617    0.19523   0.576873  0.0473055 -0.0209188
826.76	  -1.55471   -2.83992  0.0680287  -0.884475   0.278513   0.317299   0.198633   0.618343  0.0478847 -0.0227199
826.77	 -1.54831  -2.83943 0.0677929 -0.882234  0.280185  0.319886   0.20207  0.660755 0.0497545 -0.024429
826.78	 -1.54149  -2.83893 0.0675394 -0.879969  0.281926  0.322487  0.205363  0.703142 0.0519758 -0.026285
826.79	  -1.53426    -2.8384  0.0672662  -0.877766   0.283598   0.324966   0.208556   0.743527  0.0530472 -0.0283553
826.8	  -1.52662   -2.83787  0.0669712  -0.875602   0.285262   0.327315   0.211688   0.785009  0.0539702 -0.0306394
826.81	  -1.51855   -2.83732  0.0666518  -0.873469   0.286924   0.329634   0.214635   0.828046  0.0553272 -0.0332429
826.82	 -1.51855  -2.83732 0.0465495 -0.873469  0.286924  0.329634  0.214635  0.828046 0.0553272 -0.131303
826.83	 -1.51005  -2.83676 0.0452223 -0.871332  0.288694  0.331819  0.217562  0.871727 0.0564452 -0.134123
826.84	 -1.50112  -2.83619 0.0438662 -0.869179  0.290516  0.334048   0.22032  0.915843 0.0569571 -0.137099
826.85	    -1.59984      -2.8461    0.0708972    -0.898628     0.252875     0.313768     0.173412  4.48249e-13  7.06538e-14 -3.63048e-14
826.86	   -1.59963    -2.84608   0.0708817    -0.89671    0.254889    0.316104    0.176126    0.040581  0.00526848 -0.00311008
826.87	   -1.59902    -2.84601   0.0708359   -0.894722    0.256902    0.318507     0.17896    0.081991  0.00868472 -0.00603982
826.88	     -1.598    -2.84591   0.0707602   -0.892633     0.25882    0.321123     0.18193    0.123084   0.0105522 -0.00910665
826.89	  -1.59656    -2.8458  0.0706541  -0.890476   0.260651   0.323884   0.184965   0.164301  0.0111543 -0.0121141
826.9	   -1.5947   -2.84569  0.0705182    -0.8882   0.262406   0.326829   0.188218   0.206951  0.0113103 -0.0150544
826.91	  -1.59241   -2.84557  0.0703531  -0.885801   0.264019   0.330046   0.191623   0.251182  0.0126482 -0.0179722
826.92	  -1.58967   -2.84544  0.0701603  -0.883217   0.265709    0.33355    0.19512   0.297262  0.0139299 -0.0205983
826.93	  -1.58646   -2.84529  0.0699422  -0.880417    0.26747   0.337405   0.198707    0.34497  0.0146434 -0.0230203
826.94	 -1.58646  -2.84529 0.0616071 -0.880417   0.26747  0.337405  0.198707   0.34497 0.0146434  -0.12108
826.95	 -1.58277  -2.84514 0.0603853 -0.877392  0.269303  0.341688  0.202257  0.392796 0.0155173 -0.123273
826.96	  -1.5786  -2.84499 0.0591395 -0.874137  0.271171  0.346395  0.205817  0.441923 0.0155856  -0.12588
826.97	  -1.56874   -2.84469  0.0688371  -0.866872   0.275108   0.357207   0.212726   0.544384  0.0129264 -0.0316978
826.98	  -1.56302   -2.84459  0.0685156  -0.862703   0.277079   0.363753   0.215997   0.598912 0.00862958 -0.0326085
826.99	   -1.55675    -2.84454   0.0681903   -0.858138    0.278959    0.371213    0.219049     0.65554 0.000174189  -0.0324542
827	  -1.54989    -2.8446  0.0678677  -0.853082   0.280599   0.379878    0.22183    0.71494 -0.0111925 -0.0320701
827.01	  -1.54243   -2.84479  0.0675481  -0.847441   0.281924   0.389945   0.224289   0.778213 -0.0271231 -0.0318487
827.02	  -1.53431   -2.84515  0.0672354   -0.84104   0.282868   0.401627   0.226568   0.845257 -0.0448415 -0.0306808
827.03	  -1.52547   -2.84567  0.0669472   -0.83361   0.283636   0.415305     0.2284   0.922974 -0.0602099 -0.0269742
827.04	   -1.5158   -2.84635  0.0667105  -0.824749   0.284454   0.431387    0.22974    1.01059 -0.0754094 -0.0203607
827.05	    -1.5052    -2.84721   0.0665921   -0.814049     0.28534    0.450227    0.230654     1.11018  -0.0956957 -0.00332236
827.06	 -1.49351  -2.84829 0.0667274 -0.801037  0.286447   0.47218  0.230941   1.22798 -0.120843 0.0303953
827.07	  -1.49351   -2.84829  0.0456445  -0.801037   0.286447    0.47218   0.230941    1.22798  -0.120843 -0.0676647
827.08	   -1.4806   -2.84964  0.0451637  -0.785306   0.287411   0.497099   0.231476    1.35338   -0.15005 -0.0285069
827.09	 -1.46643  -2.85125 0.0452208 -0.767298  0.288032  0.523456  0.232992   1.48015 -0.170451 0.0399252
827.1	 -1.43394  -2.85507 0.0716799 -0.726852  0.285368   0.57982  0.232508    1.7769 -0.207451  0.196284
827.11	 -1.41527  -2.85715 0.0736517 -0.704434  0.280326  0.611019  0.227697     1.956 -0.207715   0.19808
827.12	 -1.39468  -2.85915 0.0754651 -0.680869   0.27174    0.6448  0.216352   2.16282 -0.193014  0.164612
827.13	  -1.3721  -2.86096 0.0766976 -0.656334  0.259216  0.680318   0.19799    2.3534 -0.168456 0.0818816
827.14	 -1.34798  -2.86241 0.0777097 -0.635964  0.242637  0.710955  0.176693   2.47042 -0.122243  0.120531
827.15	 -1.32233  -2.86398 0.0795574 -0.630115  0.223103  0.725968   0.16171   2.65922 -0.190809   0.24902
827.16	 -1.29483   -2.8664 0.0821818 -0.631638  0.205699  0.730678  0.157576   2.84186  -0.29288  0.275859
827.17	 -1.26582  -2.86953 0.0844126 -0.634788  0.190247  0.731466  0.160649   2.95996 -0.333616  0.170297
827.18	 -1.23557   -2.8728 0.0854873 -0.637575  0.175727  0.732361  0.162065   3.08864 -0.320416 0.0446522
827.19	  -1.23557    -2.8728  0.0526372  -0.637575   0.175727   0.732361   0.162065    3.08864  -0.320416 -0.0534078
827.2	 -1.20396   -2.8759 0.0515892 -0.640478  0.161564  0.734117  0.157344   3.23326 -0.300706 -0.156208
827.21	 -1.17098  -2.87891 0.0495373 -0.644434  0.148189  0.735615  0.147024    3.3631 -0.299383 -0.254164
827.22	 -1.10158  -2.88535 0.0791784 -0.655487  0.129327   0.73417  0.120854   3.57042 -0.352788 -0.364421
827.23	  -1.0654  -2.88902 0.0749849  -0.66184  0.125104  0.730917  0.109893   3.66497 -0.381198  -0.47428
827.24	 -1.02824  -2.89285 0.0696971 -0.668731  0.123678  0.726219  0.100546   3.76771 -0.384385  -0.58329
827.25	-0.989996  -2.89657 0.0633441 -0.676364  0.124156  0.720228 0.0915914   3.88071 -0.360709 -0.687301
827.26	-0.950592  -2.89993 0.0559598  -0.68478  0.125604  0.713116 0.0822473   4.00005 -0.310969 -0.789553
827.27	-0.909971  -2.90267  0.047542 -0.693812   0.12713  0.705154   0.07226   4.12414 -0.237136 -0.894018
827.28	-0.868093  -2.90457 0.0380801 -0.703393  0.127687  0.696527 0.0615163   4.25159  -0.14257 -0.998354
827.29	 -0.824939   -2.90544  0.0275963   -0.71348   0.126649   0.687291  0.0503638    4.37917 -0.0316399   -1.09841
827.3	-0.780517  -2.90515 0.0161578 -0.724057  0.123759  0.677408 0.0392765   4.50514 0.0901079  -1.18928
827.31	 -0.734858    -2.9036 0.00386213  -0.735148   0.119013   0.666743  0.0291174    4.62679   0.219669   -1.26986
827.32	 -0.734858    -2.9036 -0.0417358  -0.735148   0.119013   0.666743  0.0291174    4.62679   0.219669   -1.36792
827.33	  -0.68801   -2.90073 -0.0557824  -0.746842   0.112549   0.655094  0.0202752    4.74281   0.355216   -1.44139
827.34	 -0.640029   -2.89648 -0.0705319  -0.758822   0.104501   0.642725   0.013165     4.8533   0.494894   -1.50852
827.35	 -0.540877   -2.88366 -0.0522882  -0.783023  0.0844276   0.616228 0.00320691    5.05979   0.790516   -1.51509
827.36	    -0.48981     -2.87496   -0.0675939    -0.794989    0.0733927     0.602167 -0.000864028      5.15345      0.94951     -1.54604
827.37	  -0.437853    -2.86468  -0.0831408   -0.806772   0.0627178    0.587507 -0.00460036     5.23796     1.10681    -1.56334
827.38	  -0.385098    -2.85285  -0.0988103    -0.81843   0.0526786    0.572139 -0.00735513     5.31303     1.25892    -1.57056
827.39	  -0.331629    -2.83951   -0.114509   -0.829843   0.0435929    0.556226 -0.00846559     5.38077     1.40872    -1.56919
827.4	  -0.277504    -2.82467   -0.130142   -0.840986   0.0351469    0.539861 -0.00751616     5.44435     1.55905     -1.5575
827.41	  -0.222766    -2.80832   -0.145596   -0.851869   0.0270212    0.523038 -0.00455209     5.50319      1.7123    -1.53312
827.42	  -0.167474    -2.79041   -0.160752   -0.862502   0.0189113      0.5057 -5.8933e-05     5.55519     1.86948     -1.4982
827.43	 -0.111691   -2.77094  -0.175527  -0.872687  0.0106557   0.488134 0.00538992    5.60137    2.02472   -1.45673
827.44	 -0.111691   -2.77094  -0.232892  -0.872687  0.0106557   0.488134 0.00538992    5.60137    2.02472   -1.55479
827.45	-0.0554778   -2.74996  -0.248197  -0.882316 0.00228812   0.470514  0.0114089    5.64136    2.17084   -1.50613
827.46	 0.00109981    -2.72758   -0.262965   -0.891367 -0.00606497    0.452877   0.0181922     5.67417     2.30547    -1.44762
827.47	 0.114904  -2.67887 -0.229042 -0.908173 -0.022615  0.416577 0.0342521   5.69768   2.56599  -1.18256
827.48	  0.171801   -2.65254  -0.240353  -0.916104 -0.0310482   0.397472  0.0424784    5.68177    2.69839   -1.07959
827.49	  0.228428   -2.62493    -0.2506  -0.923723 -0.0392258   0.377666  0.0506419    5.64361    2.82378  -0.969672
827.5	  0.284592   -2.59616  -0.259739  -0.930901 -0.0472532   0.357317  0.0592875    5.58911    2.93154  -0.858296
827.51	  0.340115   -2.56635  -0.267751  -0.937473 -0.0551235   0.336602  0.0693114    5.51548    3.02902  -0.743969
827.52	  0.394762    -2.5356  -0.274612  -0.943237 -0.0626651   0.315944  0.0809738    5.41388    3.12104  -0.628205
827.53	  0.448254   -2.50411  -0.280438  -0.947988 -0.0701412   0.295762  0.0944636     5.2846    3.17818  -0.537121
827.54	 0.500526   -2.4724  -0.28562 -0.951072 -0.079392  0.276773  0.112052    5.1698   3.16252  -0.49918
827.55	  0.551538   -2.44085  -0.290468  -0.952173 -0.0917028   0.259704    0.13233    5.03257    3.14893  -0.470408
827.56	 0.600864  -2.40919 -0.294932 -0.952173  -0.10533  0.244564  0.149866   4.83256   3.18257 -0.422457
827.57	 0.600864  -2.40919 -0.365045 -0.952173  -0.10533  0.244564  0.149866   4.83256   3.18257 -0.520517
827.58	 0.647922  -2.37711 -0.370058  -0.95239 -0.117933  0.230703   0.16069   4.57908   3.23331 -0.482107
827.59	 0.692403  -2.34468 -0.374993 -0.953068 -0.128809  0.218315  0.165552   4.31712   3.25282 -0.504862
827.6	 0.773933  -2.28018 -0.313286 -0.952966 -0.146543  0.202833  0.170996   3.84151   3.18206 -0.655905
827.61	 0.811169  -2.24871 -0.320648 -0.951159 -0.153566  0.201261  0.176656   3.60564   3.11185 -0.816424
827.62	 0.845997  -2.21792 -0.329506 -0.948332 -0.159648  0.203123  0.184173    3.3601   3.04709  -0.95512
827.63	 0.878542  -2.18747 -0.339643 -0.945215 -0.165093  0.208294  0.189544   3.14882   3.04313  -1.07232
827.64	 0.908836   -2.1561 -0.351126 -0.941383 -0.176362  0.226759  0.176846   2.91007   3.23064  -1.22441
827.65	 0.937563  -2.12337 -0.364185 -0.938104 -0.183383  0.250287  0.153907   2.83526   3.31517  -1.38731
827.66	 0.966323   -2.0908 -0.378173 -0.930941 -0.194567  0.276614  0.137761   2.91672   3.19948  -1.41024
827.67	 0.995613  -2.05954 -0.391885 -0.921009  -0.20868  0.302957  0.128112    2.9413   3.05087  -1.33227
827.68	  1.02508  -2.03033 -0.405013 -0.911971 -0.215004  0.328938  0.117822   2.95235   2.79196  -1.29335
827.69	  1.02508  -2.03033 -0.486894 -0.911971 -0.215004  0.328938  0.117822   2.95235   2.79196  -1.39141
827.7	  1.05497  -2.00435 -0.500649  -0.90359 -0.213862  0.354225  0.110967   3.02466   2.40447  -1.35977
827.71	  1.08554  -1.98193 -0.513888 -0.895808 -0.208872  0.376312   0.11086   3.08977   2.07984  -1.28788
827.72	  1.14741  -1.94047 -0.452161 -0.880992 -0.198307  0.413915  0.114899   3.07807    2.1898 -0.972613
827.73	  1.17716  -1.91716 -0.460355 -0.876615 -0.193688  0.426915  0.108508   2.87114    2.4728 -0.666202
827.74	  1.20593  -1.89226 -0.466753 -0.875406 -0.189438  0.432776  0.102383   2.88312     2.507 -0.613432
827.75	   1.2352   -1.8679 -0.472751 -0.873442 -0.186008  0.438764 0.0999278   2.97165   2.36584 -0.586114
827.76	  1.26498  -1.84383 -0.478501 -0.871943  -0.18344  0.443035 0.0989199   2.98411   2.44634 -0.563826
827.77	  1.29498  -1.81929 -0.484041 -0.870557 -0.180117   0.44724 0.0983119   3.01488    2.4626 -0.544313
827.78	  1.32533  -1.79465 -0.489458  -0.86936 -0.177488   0.45061  0.098298   3.05524   2.46621 -0.538942
827.79	  1.35604  -1.76981 -0.494816 -0.868223 -0.174742  0.453803 0.0985765   3.08798   2.49994 -0.532786
827.8	   1.3871  -1.74471 -0.500127 -0.867123 -0.172206  0.456738 0.0991648   3.12421    2.5205 -0.529277
827.81	  1.41851  -1.71932 -0.505403 -0.866099 -0.169722  0.459455 0.0998423   3.15736   2.55833 -0.526103
827.82	  1.41851  -1.71932 -0.600031 -0.866099 -0.169722  0.459455 0.0998423   3.15736   2.55833 -0.624163
827.83	  1.45027   -1.6936 -0.606265 -0.865048 -0.167275  0.462129  0.100738   3.19471   2.58584 -0.622601
827.84	  1.48241  -1.66756 -0.612494 -0.863981 -0.164994   0.46471  0.101775   3.23363   2.62257 -0.623099
827.85	  1.54781  -1.61426 -0.526405 -0.861861 -0.160086  0.469982  0.103371   3.30516   2.70507  -0.52454
827.86	 -0.384236   -2.26323  0.0883859  -0.870246  -0.371485   0.319284 -0.0522351          0          0          0
827.87	   -0.384216     -2.26304    0.0883842    -0.870148    -0.369184     0.322305   -0.0516259   0.00398968    0.0389163 -0.000350693
827.88	   -0.384158     -2.26246    0.0883802    -0.870011    -0.366915     0.325344   -0.0510404   0.00762788      0.07763 -0.000454457
827.89	  -0.384071    -2.26148   0.0883719   -0.869918   -0.364581    0.328308  -0.0503733   0.0097172    0.117815 -0.00120307
827.9	  -0.383963     -2.2601   0.0883543   -0.869828   -0.362231    0.331235  -0.0497229   0.0119678    0.157852 -0.00231827
827.91	  -0.383834    -2.25832   0.0883213   -0.869727   -0.359876    0.334143  -0.0491223   0.0137806    0.199104 -0.00427899
827.92	  -0.383674    -2.25612   0.0882682   -0.869653   -0.357441    0.337032    -0.04847   0.0182877     0.23954 -0.00633722
827.93	  -0.383468    -2.25353   0.0881956   -0.869552   -0.355048    0.339902  -0.0478216    0.022856    0.279501 -0.00818627
827.94	 -0.383468   -2.25353  0.0808411  -0.869552  -0.355048   0.339902 -0.0478216   0.022856   0.279501  -0.106246
827.95	 -0.383207   -2.25054  0.0797683  -0.869361  -0.352737   0.342871 -0.0471974  0.0293278   0.318315  -0.108306
827.96	  -0.38288   -2.24716  0.0786756  -0.869138  -0.350439    0.34589 -0.0463893  0.0360753    0.35722  -0.110234
827.97	 -0.381996   -2.23919  0.0876979  -0.868509  -0.345895   0.352182 -0.0449163  0.0524833   0.441055 -0.0174808
827.98	 -0.381438   -2.23457  0.0875098  -0.868148  -0.343435   0.355562 -0.0441157  0.0590966   0.483915 -0.0201365
827.99	 -0.380817   -2.22952  0.0872962  -0.867838  -0.340854    0.35889 -0.0432957  0.0651731   0.525663 -0.0225797
828	 -0.380127   -2.22406   0.087057  -0.867474  -0.338338   0.362227 -0.0425212  0.0727585   0.567123  -0.025259
828.01	  -0.37936   -2.21817   0.086791   -0.86711  -0.335731   0.365601 -0.0417174  0.0805716   0.610159 -0.0279587
828.02	 -0.378507   -2.21186  0.0864986  -0.866738  -0.333058      0.369 -0.0409407  0.0900882   0.651573 -0.0305172
828.03	-0.377559  -2.20514 0.0861804 -0.866308 -0.330397  0.372483 -0.040063 0.0995508  0.693332 -0.033125
828.04	 -0.376516   -2.19799  0.0858375  -0.865825   -0.32775   0.376021 -0.0391932   0.109065   0.736785 -0.0354581
828.05	 -0.384281   -2.26373  0.0886626  -0.863824  -0.368958   0.338318 -0.0567389          0          0          0
828.06	  -0.384271    -2.26352   0.0886527   -0.863606   -0.366209    0.341976  -0.0559271  0.00195081   0.0407768 -0.00197315
828.07	 -0.384271   -2.26352  0.0871818  -0.863606  -0.366209   0.341976 -0.0559271 0.00195081  0.0407768  -0.100033
828.08	 -0.384239   -2.26291   0.086173   -0.86338  -0.363289   0.345769 -0.0551318 0.00454144   0.082931  -0.101746
828.09	 -0.384174   -2.26186  0.0851477  -0.863093  -0.360329   0.349675  -0.054407 0.00840949   0.125682  -0.103312
828.1	  -0.383909     -2.2585   0.0884442   -0.862341   -0.353855    0.358232  -0.0531434    0.018902    0.210791 -0.00840461
828.11	 -0.383682   -2.25618  0.0883483  -0.861817  -0.350426   0.362904 -0.0526675  0.0263475   0.254638 -0.0107858
828.12	 -0.383378   -2.25341  0.0882284  -0.861186  -0.346877   0.367847 -0.0521913  0.0345425    0.29825 -0.0131973
828.13	 -0.382982    -2.2502  0.0880852  -0.860405  -0.343171   0.373162 -0.0518292  0.0446009   0.343444 -0.0154318
828.14	  -0.38248   -2.24654  0.0879193  -0.859448  -0.339361   0.378844 -0.0515765  0.0559063   0.389094 -0.0177589
828.15	 -0.381861   -2.24241  0.0877352   -0.85826  -0.335443    0.38498 -0.0515483  0.0678395   0.435995 -0.0190488
828.16	 -0.381119   -2.23782  0.0875411  -0.856856  -0.331393   0.391535 -0.0517415  0.0805236    0.48319 -0.0197807
828.17	  -0.38024   -2.23274  0.0873371  -0.855188  -0.327082    0.39867 -0.0522863  0.0953537    0.53307 -0.0210082
828.18	 -0.379203   -2.22715  0.0871226  -0.853188  -0.322566   0.406421 -0.0533123   0.111973   0.584309 -0.0219024
828.19	 -0.379203   -2.22715  0.0738845  -0.853188  -0.322566   0.406421 -0.0533123   0.111973   0.584309  -0.119962
