1126.11	-0.000283386   0.00132569 -0.000395108    0.0547631     -0.31665    -0.046433     0.945821   0.00215371   0.00813287   0.00353909
1126.12	-0.000253257   0.00140047 -0.000352848    0.0535174    -0.316851   -0.0491175      0.94569   0.00387209   0.00682179    0.0049129
1126.13	 -0.00021037   0.00146485 -0.000299335    0.0521479    -0.317048   -0.0518297     0.945555   0.00470527   0.00605525    0.0057897
1126.14	-0.000151884   0.00151737  -0.00023353    0.0507981    -0.317345   -0.0545393     0.945377   0.00699196   0.00444835   0.00737139
1126.15	-7.73721e-05   0.00155619  -0.00015889    0.0494009    -0.317666   -0.0572561     0.945182   0.00791033   0.00331592    0.0075566
1126.16	 7.61011e-06   0.00158644 -7.94782e-05    0.0480044    -0.317986   -0.0599484      0.94498   0.00908611   0.00273374   0.00832576
1126.17	0.000103933  0.00161016 7.92363e-06   0.0465817   -0.318256  -0.0625811    0.944789   0.0101785  0.00201015  0.00915461
1126.18	0.000212146  0.00163023 0.000103085   0.0452031   -0.318559  -0.0652132    0.944576   0.0114641  0.00200439  0.00987761
1126.19	0.000331479   0.0016619  0.00020078   0.0439133   -0.318903  -0.0678668    0.944334   0.0124024  0.00432856  0.00966134
1126.2	0.000458644  0.00170878 0.000300013   0.0426761   -0.319174  -0.0704617    0.944109   0.0130307  0.00504819   0.0101854
1126.21	0.000597175  0.00176197 0.000408577   0.0415092   -0.319478  -0.0729663    0.943868   0.0146754  0.00559067   0.0115273
1126.22	0.000747481  0.00180313 0.000526196   0.0403718   -0.319695  -0.0755051    0.943644   0.0153858  0.00263964   0.0119965
1126.23	 0.00090497  0.00180535 0.000649833   0.0390812    -0.31989  -0.0780776    0.943423    0.016112 -0.00219424   0.0127308
1126.24	 0.00107408  0.00176095 0.000785317   0.0377853   -0.320129  -0.0806902    0.943175   0.0177102 -0.00668549    0.014366
1126.25	 0.00125753  0.00167651 0.000934899   0.0364079   -0.320357   -0.083368    0.942919   0.0189805   -0.010204   0.0155504
1126.26	0.00145786 0.00155998 0.00109756  0.0350758   -0.32066 -0.0860352   0.942626  0.0210853 -0.0131009  0.0169812
1126.27	0.00167726  0.0014184 0.00127243   0.033817  -0.320921 -0.0887366   0.942333  0.0227934 -0.0152165  0.0179935
1126.28	 0.0019125 0.00126112 0.00145502   0.032558  -0.321214 -0.0915318    0.94201  0.0242557  -0.016239  0.0185247
1126.29	0.00216221  0.0010891  0.0016447  0.0313935  -0.321549 -0.0942557   0.941667  0.0256861 -0.0181647  0.0194111
1126.3	 0.00242736 0.000898093  0.00184225   0.0302107   -0.321776  -0.0970033    0.941349    0.027344  -0.0200367   0.0200991
1126.31	  0.0027128 0.000688588  0.00204839   0.0290202    -0.32206  -0.0997481    0.941002   0.0297437  -0.0218641   0.0211295
1126.32	 0.00302418 0.000461773  0.00226669   0.0278375   -0.322391    -0.10256    0.940623   0.0325314   -0.023499   0.0225302
1126.33	0.00336142 0.00021942 0.00249772  0.0267362  -0.322764  -0.105347   0.940218  0.0349174 -0.0249715  0.0236754
1126.34	  0.00371795 -4.39851e-05   0.00273933    0.0255735    -0.323168    -0.108079     0.939802    0.0363889   -0.0277095    0.0246466
1126.35	  0.00409034 -0.000335312    0.0029899    0.0244151    -0.323573    -0.110756     0.939382    0.0380892   -0.0305558    0.0254684
1126.36	  0.00447827 -0.000655688   0.00324795    0.0233121    -0.323952     -0.11346     0.938956    0.0394957   -0.0335193      0.02614
1126.37	 0.00488099 -0.00100505  0.00351164    0.022138   -0.324347    -0.11616    0.938518   0.0410495  -0.0363537   0.0265987
1126.38	 0.00529946 -0.00138365  0.00378001   0.0209282   -0.324707   -0.118909    0.938077   0.0426445  -0.0393663   0.0270758
1126.39	 0.00573353 -0.00179022  0.00405138   0.0197826   -0.324956   -0.121607    0.937669   0.0441686  -0.0419466    0.027198
1126.4	 0.00618262 -0.00222107  0.00432426   0.0185541   -0.325247   -0.124332    0.937236   0.0456509  -0.0442246   0.0273784
1126.41	 0.00664771 -0.00267902  0.00460231   0.0173288   -0.325507   -0.127028    0.936808   0.0473654  -0.0473652   0.0282301
