1126.52	   -0.977449     -0.23517     0.338442 -0.000114159  -0.00172216   0.00407037      0.99999     -3.35299    -0.826908      1.16902
1126.53	    -1.01127    -0.243509     0.350232 -9.57904e-05  -0.00182341   0.00414408      0.99999     -3.41055    -0.840967      1.18896
1126.54	    -1.04566    -0.251991     0.362221 -0.000149289  -0.00192554   0.00422613     0.999989     -3.46863    -0.855373      1.20887
1126.55	    -1.08064    -0.260618     0.374409 -0.000157777  -0.00203599   0.00429966     0.999989     -3.52712    -0.869992      1.22862
1126.56	     -1.1162    -0.269391     0.386794 -0.000165785  -0.00211897   0.00431952     0.999988     -3.58493    -0.884761      1.24836
1126.57	    -1.15234    -0.278313     0.399378 -0.000156451  -0.00218487    0.0043934     0.999988     -3.64261     -0.89961       1.2684
1126.58	    -1.18905    -0.287383     0.412162 -0.000165339  -0.00218898   0.00447204     0.999988     -3.70024    -0.914272      1.28857
1126.59	    -1.22634    -0.296599     0.425148 -0.000165298  -0.00227323   0.00458154     0.999987      -3.7579    -0.929017      1.30858
1126.6	    -1.26421    -0.305962     0.438333 -0.000174086  -0.00229497   0.00465556     0.999987      -3.8154    -0.943626      1.32845
1126.61	    -1.30265    -0.315473     0.451717 -0.000173995  -0.00231235   0.00473869     0.999986      -3.8731    -0.958441      1.34835
1126.62	    -1.34167     -0.32513     0.465301 -0.000182522   -0.0023783   0.00480346     0.999986     -3.93081    -0.973121      1.36835
1126.63	    -1.38127    -0.334936     0.479085 -0.000208789  -0.00239517   0.00483259     0.999985     -3.98858    -0.988007      1.38858
1126.64	    -1.42144     -0.34489     0.493072 -0.000244343  -0.00238132   0.00487966     0.999985     -4.04572      -1.0028      1.40868
1126.65	    -1.46218    -0.354995     0.507259 -0.000225534  -0.00246419   0.00491746     0.999985     -4.10221     -1.01808      1.42883
1126.66	    -1.50349    -0.365252      0.52165 -0.000215485  -0.00256472   0.00494162     0.999984     -4.15879     -1.03341      1.44926
1126.67	    -1.54536    -0.375661     0.536243 -0.000282344  -0.00267579   0.00502322     0.999984     -4.21561     -1.04846      1.46943
1126.68	     -1.5878    -0.386221     0.551038 -0.000318066   -0.0028404   0.00514957     0.999983     -4.27259     -1.06352      1.48959
1126.69	    -1.63081     -0.39693     0.566035 -0.000313852  -0.00295172   0.00529476     0.999982     -4.33014     -1.07822      1.50971
1126.7	    -1.6744   -0.407786    0.581232 -0.00036703 -0.00307136  0.00535871    0.999981    -4.38795    -1.09304     1.52969
1126.71	    -1.71857    -0.418791     0.596628 -0.000384736  -0.00313765   0.00544128      0.99998     -4.44543     -1.10789      1.54954
1126.72	   -1.76331   -0.429942    0.612223 -0.00040274 -0.00321326  0.00555076    0.999979    -4.50331     -1.1224      1.5695
1126.73	    -1.80864     -0.44124     0.628019 -0.000451264  -0.00332373    0.0055969     0.999979     -4.56104     -1.13712      1.58965
1126.74	    -1.85453    -0.452686     0.644015 -0.000505164  -0.00339523   0.00570585     0.999978     -4.61808     -1.15201      1.60955
1126.75	      -1.901     -0.46428     0.660211 -0.000540194  -0.00354117   0.00576527     0.999977     -4.67552      -1.1669      1.62963
1126.76	    -1.94804    -0.476025     0.676608 -0.000576604  -0.00362645   0.00591915     0.999976     -4.73284     -1.18205      1.64974
1126.77	    -1.99566     -0.48792     0.693205 -0.000665866  -0.00374678   0.00600059     0.999975     -4.79048     -1.19693      1.66965
1126.78	    -2.04385    -0.499963     0.710001 -0.000719604  -0.00381364   0.00609177     0.999974     -4.84805     -1.21178       1.6896
1126.79	    -2.09262    -0.512156     0.726997 -0.000750959  -0.00388923   0.00619208     0.999973     -4.90557     -1.22675      1.70963
1126.8	    -2.14196    -0.524499     0.744194 -0.000758901  -0.00396337   0.00621202     0.999973     -4.96297     -1.24174      1.72969
1126.81	    -2.19188    -0.536992     0.761591 -0.000749951  -0.00402076    0.0063129     0.999972      -5.0204     -1.25693      1.74971
1126.82	    -2.24237    -0.549637     0.779187 -0.000812501  -0.00404292   0.00637283     0.999971     -5.07753     -1.27202      1.76963
1126.83	   -2.29343   -0.562433    0.796983 -0.00082134 -0.00417164  0.00649088     0.99997     -5.1346     -1.2872      1.7896
1126.84	    -2.34506    -0.575379     0.814978 -0.000942223  -0.00423014   0.00656329     0.999969     -5.19151     -1.30208      1.80942
1126.85	   -2.39726   -0.588476    0.833172   -0.001005 -0.00432394  0.00667203    0.999968    -5.24867    -1.31719     1.82937
